ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2016-12-08-lords.u1	Minutes of the House of Lords, Daily Session 2016-12-08	2016-12-08	2016-12-08	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Randerson, Jennifer Elizabeth	F	-
ParlaMint-GB_2016-12-08-lords.u2	Minutes of the House of Lords, Daily Session 2016-12-08	2016-12-08	2016-12-08	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Ahmad, Tariq	M	-
ParlaMint-GB_2016-12-08-lords.u3	Minutes of the House of Lords, Daily Session 2016-12-08	2016-12-08	2016-12-08	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Randerson, Jennifer Elizabeth	F	-
ParlaMint-GB_2016-12-08-lords.u4	Minutes of the House of Lords, Daily Session 2016-12-08	2016-12-08	2016-12-08	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Ahmad, Tariq	M	-
ParlaMint-GB_2016-12-08-lords.u5	Minutes of the House of Lords, Daily Session 2016-12-08	2016-12-08	2016-12-08	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Rosser, Richard Andrew	M	-
ParlaMint-GB_2016-12-08-lords.u6	Minutes of the House of Lords, Daily Session 2016-12-08	2016-12-08	2016-12-08	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Ahmad, Tariq	M	-
ParlaMint-GB_2016-12-08-lords.u7	Minutes of the House of Lords, Daily Session 2016-12-08	2016-12-08	2016-12-08	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Cormack, Patrick	M	-
ParlaMint-GB_2016-12-08-lords.u8	Minutes of the House of Lords, Daily Session 2016-12-08	2016-12-08	2016-12-08	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Ahmad, Tariq	M	-
ParlaMint-GB_2016-12-08-lords.u9	Minutes of the House of Lords, Daily Session 2016-12-08	2016-12-08	2016-12-08	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Gueterbock, Anthony Fitzhardinge	M	-
ParlaMint-GB_2016-12-08-lords.u10	Minutes of the House of Lords, Daily Session 2016-12-08	2016-12-08	2016-12-08	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Ahmad, Tariq	M	-
ParlaMint-GB_2016-12-08-lords.u11	Minutes of the House of Lords, Daily Session 2016-12-08	2016-12-08	2016-12-08	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Shipley, John Warren	M	-
ParlaMint-GB_2016-12-08-lords.u12	Minutes of the House of Lords, Daily Session 2016-12-08	2016-12-08	2016-12-08	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Ahmad, Tariq	M	-
ParlaMint-GB_2016-12-08-lords.u13	Minutes of the House of Lords, Daily Session 2016-12-08	2016-12-08	2016-12-08	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Beecham, Jeremy Hugh	M	-
ParlaMint-GB_2016-12-08-lords.u14	Minutes of the House of Lords, Daily Session 2016-12-08	2016-12-08	2016-12-08	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Ahmad, Tariq	M	-
ParlaMint-GB_2016-12-08-lords.u15	Minutes of the House of Lords, Daily Session 2016-12-08	2016-12-08	2016-12-08	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Cooke, Alastair	M	-
ParlaMint-GB_2016-12-08-lords.u16	Minutes of the House of Lords, Daily Session 2016-12-08	2016-12-08	2016-12-08	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Ahmad, Tariq	M	-
ParlaMint-GB_2016-12-08-lords.u17	Minutes of the House of Lords, Daily Session 2016-12-08	2016-12-08	2016-12-08	Upper house	56					Reference	Regular	MP	NA	Non-affiliated	Opposition	Mackenzie, Brian	M	-
ParlaMint-GB_2016-12-08-lords.u18	Minutes of the House of Lords, Daily Session 2016-12-08	2016-12-08	2016-12-08	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Ahmad, Tariq	M	-
ParlaMint-GB_2016-12-08-lords.u19	Minutes of the House of Lords, Daily Session 2016-12-08	2016-12-08	2016-12-08	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Gardner, Rachel Trixie Anne	F	-
ParlaMint-GB_2016-12-08-lords.u20	Minutes of the House of Lords, Daily Session 2016-12-08	2016-12-08	2016-12-08	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Gardner, Rachel Trixie Anne	F	-
ParlaMint-GB_2016-12-08-lords.u21	Minutes of the House of Lords, Daily Session 2016-12-08	2016-12-08	2016-12-08	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Young, George	M	-
