ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2016-12-21-lords.u1	Minutes of the House of Lords, Daily Session 2016-12-21	2016-12-21	2016-12-21	Upper house	56					Reference	Regular	MP	I	Independent	Opposition	Fowler, Peter	M	-
ParlaMint-GB_2016-12-21-lords.u2	Minutes of the House of Lords, Daily Session 2016-12-21	2016-12-21	2016-12-21	Upper house	56					Reference	Regular	MP	I	Independent	Opposition	Fowler, Peter	M	-
ParlaMint-GB_2016-12-21-lords.u3	Minutes of the House of Lords, Daily Session 2016-12-21	2016-12-21	2016-12-21	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Shipley, John Warren	M	-
ParlaMint-GB_2016-12-21-lords.u4	Minutes of the House of Lords, Daily Session 2016-12-21	2016-12-21	2016-12-21	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Shipley, John Warren	M	-
ParlaMint-GB_2016-12-21-lords.u5	Minutes of the House of Lords, Daily Session 2016-12-21	2016-12-21	2016-12-21	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bourne, Nicholas	M	-
ParlaMint-GB_2016-12-21-lords.u6	Minutes of the House of Lords, Daily Session 2016-12-21	2016-12-21	2016-12-21	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Shipley, John Warren	M	-
ParlaMint-GB_2016-12-21-lords.u7	Minutes of the House of Lords, Daily Session 2016-12-21	2016-12-21	2016-12-21	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bourne, Nicholas	M	-
ParlaMint-GB_2016-12-21-lords.u8	Minutes of the House of Lords, Daily Session 2016-12-21	2016-12-21	2016-12-21	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Aline, Margot	F	-
ParlaMint-GB_2016-12-21-lords.u9	Minutes of the House of Lords, Daily Session 2016-12-21	2016-12-21	2016-12-21	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bourne, Nicholas	M	-
ParlaMint-GB_2016-12-21-lords.u10	Minutes of the House of Lords, Daily Session 2016-12-21	2016-12-21	2016-12-21	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Hare, Francis	M	-
ParlaMint-GB_2016-12-21-lords.u11	Minutes of the House of Lords, Daily Session 2016-12-21	2016-12-21	2016-12-21	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bourne, Nicholas	M	-
ParlaMint-GB_2016-12-21-lords.u12	Minutes of the House of Lords, Daily Session 2016-12-21	2016-12-21	2016-12-21	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Robathan, Andrew	M	-
ParlaMint-GB_2016-12-21-lords.u13	Minutes of the House of Lords, Daily Session 2016-12-21	2016-12-21	2016-12-21	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bourne, Nicholas	M	-
ParlaMint-GB_2016-12-21-lords.u14	Minutes of the House of Lords, Daily Session 2016-12-21	2016-12-21	2016-12-21	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Boateng, Paul Yaw	M	-
ParlaMint-GB_2016-12-21-lords.u15	Minutes of the House of Lords, Daily Session 2016-12-21	2016-12-21	2016-12-21	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bourne, Nicholas	M	-
ParlaMint-GB_2016-12-21-lords.u16	Minutes of the House of Lords, Daily Session 2016-12-21	2016-12-21	2016-12-21	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Grender, Rosalind	F	-
ParlaMint-GB_2016-12-21-lords.u17	Minutes of the House of Lords, Daily Session 2016-12-21	2016-12-21	2016-12-21	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bourne, Nicholas	M	-
ParlaMint-GB_2016-12-21-lords.u18	Minutes of the House of Lords, Daily Session 2016-12-21	2016-12-21	2016-12-21	Upper house	56					Reference	Regular	MP	BI	Bishops	Opposition	Smith, Alan	M	-
ParlaMint-GB_2016-12-21-lords.u19	Minutes of the House of Lords, Daily Session 2016-12-21	2016-12-21	2016-12-21	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bourne, Nicholas	M	-
