ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2016-09-06-lords.u1	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Alton, David	M	-
ParlaMint-GB_2016-09-06-lords.u2	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Anelay, Joyce	F	-
ParlaMint-GB_2016-09-06-lords.u3	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Alton, David	M	-
ParlaMint-GB_2016-09-06-lords.u4	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Anelay, Joyce	F	-
ParlaMint-GB_2016-09-06-lords.u5	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Bruce, Malcolm	M	-
ParlaMint-GB_2016-09-06-lords.u6	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Anelay, Joyce	F	-
ParlaMint-GB_2016-09-06-lords.u7	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	QMZZ	Independent Ulster Unionist	Opposition	Maginnis, Kenneth	M	-
ParlaMint-GB_2016-09-06-lords.u8	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Anelay, Joyce	F	-
ParlaMint-GB_2016-09-06-lords.u9	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Afshar, Haleh	F	-
ParlaMint-GB_2016-09-06-lords.u10	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Anelay, Joyce	F	-
ParlaMint-GB_2016-09-06-lords.u11	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Symons, Elizabeth Conway	F	-
ParlaMint-GB_2016-09-06-lords.u12	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Anelay, Joyce	F	-
ParlaMint-GB_2016-09-06-lords.u13	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Roberts, John Roger	M	-
ParlaMint-GB_2016-09-06-lords.u14	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Williams, Susan	F	-
ParlaMint-GB_2016-09-06-lords.u15	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Roberts, John Roger	M	-
ParlaMint-GB_2016-09-06-lords.u16	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Williams, Susan	F	-
ParlaMint-GB_2016-09-06-lords.u17	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Dubs, Alfred	M	-
ParlaMint-GB_2016-09-06-lords.u18	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Williams, Susan	F	-
ParlaMint-GB_2016-09-06-lords.u19	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Hodgson, Fiona	F	-
ParlaMint-GB_2016-09-06-lords.u20	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Williams, Susan	F	-
ParlaMint-GB_2016-09-06-lords.u21	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Howarth, Valerie	F	-
ParlaMint-GB_2016-09-06-lords.u22	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Williams, Susan	F	-
ParlaMint-GB_2016-09-06-lords.u23	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	BI	Bishops	Opposition	Welby, Justin	M	-
ParlaMint-GB_2016-09-06-lords.u24	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Williams, Susan	F	-
ParlaMint-GB_2016-09-06-lords.u25	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	McIntosh, Anne	F	-
ParlaMint-GB_2016-09-06-lords.u26	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Neville-Rolfe, Lucy	F	-
ParlaMint-GB_2016-09-06-lords.u27	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	McIntosh, Anne	F	-
ParlaMint-GB_2016-09-06-lords.u28	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Neville-Rolfe, Lucy	F	-
ParlaMint-GB_2016-09-06-lords.u29	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	PC	Plaid Cymru	Opposition	Wigley, Dafydd Wynne	M	-
ParlaMint-GB_2016-09-06-lords.u30	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Neville-Rolfe, Lucy	F	-
ParlaMint-GB_2016-09-06-lords.u31	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Featherstone, Lynne	F	-
ParlaMint-GB_2016-09-06-lords.u32	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Neville-Rolfe, Lucy	F	-
ParlaMint-GB_2016-09-06-lords.u33	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Royall, Janet Anne	F	-
ParlaMint-GB_2016-09-06-lords.u34	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Neville-Rolfe, Lucy	F	-
ParlaMint-GB_2016-09-06-lords.u35	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	GP	Green Party	Opposition	Jones, Jennifer	F	-
ParlaMint-GB_2016-09-06-lords.u36	Minutes of the House of Lords, Daily Session 2016-09-06	2016-09-06	2016-09-06	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Neville-Rolfe, Lucy	F	-
